34.28264,109.0058
34.20321,108.914
33.06965,107.0274
34.11706,108.147
34.56653,108.784
34.48527,109.7386
34.12365,108.9865
34.3172,108.954
34.16579,108.9334
32.28966,108.5159
34.18719,108.9412
38.11964,110.2811
34.22588,108.8614
34.31067,108.6186
34.31195,109.1122
34.26866,108.8917
34.30285,109.0591
34.37016,108.8539
34.19675,108.8691
34.09555,108.62
34.46925,108.8967
34.94494,109.3521
34.16645,108.9505
34.25851,108.8967
32.83615,109.3599
33.21604,107.5548
36.04731,108.8489
34.09555,108.62
34.19739,107.6903
34.35683,108.7038
34.14685,108.9287
34.19962,108.8873
33.16359,106.9762
36.56369,108.5482
37.50946,110.2516
34.83844,108.7553
34.75281,107.0311
34.35571,107.3825
34.25866,109.0122
34.23508,108.9419
36.76909,108.3146
36.54448,109.3465
34.20113,108.8919
34.35,108.7114
34.44724,108.9952
34.3005,108.9248
34.15578,108.9317
34.36353,108.8627
34.35302,109.1067
34.33703,108.6751
34.31008,108.956
34.30158,108.7124
35.08989,109.6409
34.28022,109.0113
34.29339,109.1111
34.42247,109.1149
38.04598,109.3426
34.23526,108.8637
34.19944,108.9121
34.13736,107.8152
34.16045,108.9025
34.15798,108.9243
35.26961,108.1967
34.11309,108.6206
34.11687,108.5886
34.11993,108.9239
32.70801,108.9576
34.20934,108.9419
32.71885,108.9862
34.23324,108.9857
34.16594,108.8136
34.36427,107.3
34.79983,108.5762
34.20302,108.9158
34.89161,108.7923
37.05384,109.4348
34.12188,109.366
34.35,108.7114
37.86686,109.9944
34.39442,107.2172
34.46672,109.2439
34.29124,108.8336
36.84607,108.6131
34.20047,108.9288
37.18865,108.773
34.24306,108.9506
37.42675,110.1597
34.24259,108.937
34.35248,108.7087
35.03858,108.08
34.64962,109.1985
34.25015,108.9343
38.88913,110.4666
34.5264,109.1694
34.14367,108.9293
35.06935,108.4144
34.39057,108.9632
37.27543,108.6486
34.05459,108.8501
33.42635,109.145
34.31529,108.9307
34.16689,108.8934
38.13955,110.3822
33.84751,109.9386
34.35763,107.1412
34.35001,108.7114
34.27333,108.961
34.3013,108.9424
36.60846,109.514
34.27122,109.0024
34.10758,108.4526
34.20002,108.9322
34.25843,109.0017
34.8322,109.1461
34.58651,108.096
34.2325,108.9891
34.49945,108.3938
34.30526,108.9643
34.19902,108.9503
34.27295,108.8726
34.43415,107.2066
34.14881,109.675
34.48871,107.9592
33.05721,106.9863
34.21413,108.9597
34.72803,108.9255
34.8373,108.94
39.27337,110.2281
34.30376,108.8078
34.13409,108.9283
34.36398,108.9256
34.35924,107.2749
34.57965,109.3629
34.39307,108.9582
34.13274,108.9361
34.35,108.7114
32.60576,107.1437
33.08018,107.02
34.2129,108.9314
34.18036,108.8471
34.29024,108.8349
34.34071,108.7241
36.89669,108.0202
34.40683,108.8533
34.87506,109.8192
34.25352,108.5567
34.10919,109.1699
34.4509,109.0204
34.28144,108.9246
34.19883,108.9499
36.66947,108.4961
38.0188,110.4858
34.27304,108.9585
34.37049,108.6694
36.87803,110.1881
34.25256,109.0014
34.30439,108.9783
34.16236,108.906
34.37748,109.2083
34.24994,108.9228
34.32046,108.9491
34.22882,109.09
34.30249,108.8094
34.8374,108.9413
34.34268,108.9352
34.16764,108.9559
34.36203,108.7233
33.86206,109.9653
34.20916,108.9518
34.34087,108.7248
34.24092,108.9124
34.26607,108.9755
34.20311,110.161
34.29024,108.8349
33.87627,109.9231
34.50731,109.7672
34.1345,108.922
35.21234,107.796
34.24092,108.9124
34.32784,109.2471
37.44838,110.3309
33.03406,106.9862
34.24092,108.9124
34.25941,108.8727
34.31686,109.1041
35.17328,108.2912
34.32534,108.9532
35.54874,109.3485
34.30158,108.7124
34.33069,108.7046
34.25312,108.9837
34.72803,108.9255
34.1096,108.5979
34.27502,108.9076
34.16285,108.938
34.22173,108.9213
34.50134,109.4906
34.46751,108.992
34.35155,108.7397
34.25698,108.9342
34.15965,108.8908
34.13353,108.8695
39.02693,111.0611
34.10252,110.4708
34.19983,108.9401
34.31502,108.9653
34.08455,108.391
38.27619,109.7157
34.21461,109.0986
34.24954,108.9854
34.22348,109.0213
34.26913,109.0679
34.17059,108.9464
34.20083,108.9151
34.16948,108.907
34.30297,108.9691
39.20367,110.3005
34.16611,108.9417
35.16701,109.3979
34.13564,109.0493
33.42591,109.1245
34.28038,108.9897
34.30656,108.9565
33.07924,107.0047
34.24109,108.9141
36.59134,109.4877
35.04409,109.69
34.09433,108.2781
34.18737,108.9109
34.1094,108.6006
34.27493,108.8724
37.502,110.2391
35.33097,110.0938
33.13596,107.3093
34.28057,109.0646
34.24207,107.7229
33.97139,109.0149
34.33335,108.973
34.20376,108.9079
38.29427,109.7425
34.30951,107.9052
36.6113,109.5195
34.26125,108.9558
34.05744,108.903
34.09555,108.62
34.33128,108.9386
33.4202,109.1565
34.24214,108.9619
34.12383,108.9318
37.21995,110.1017
34.24127,108.9998
34.2578,108.9699
34.2635,108.9637
33.14054,106.7884
33.18479,106.763
32.53427,108.5824
36.54448,109.3465
34.37415,107.1982
34.20834,108.9887
34.18457,108.8821
34.23916,108.8723
37.17007,109.3736
34.15929,108.9023
37.68943,109.9404
34.31203,108.9383
34.25712,108.9957
35.76749,109.2399
34.45846,107.5709
34.21982,108.9584
38.4804,110.3405
34.37123,107.1529
34.19963,108.9133
34.50434,109.0286
34.25745,108.9583
34.33299,108.6948
34.19924,108.8432
34.27848,108.8626
34.49814,109.4727
38.2713,109.7561
34.3315,108.9356
36.8968,108.0216
34.19162,108.0702
34.30806,108.9908
34.24519,108.9233
34.44159,108.9839
38.29266,109.7178
33.22792,107.5455
34.02802,108.7793
34.33043,109.0013
34.38231,107.2552
34.3373,108.9512
34.45376,109.389
34.35772,108.9727
36.92691,108.1708
34.05908,108.748
34.30216,108.9799
35.98076,109.1427
34.104,108.299
39.04049,111.0522
33.177,106.6816
36.00494,109.3111
34.22358,109.495
34.16078,109.3054
34.09212,108.8927
34.28178,108.8308
34.6363,107.111
34.36005,108.9348
34.21752,108.9594
34.50279,109.4678
35.11716,109.688
34.26131,108.9613
34.2662,108.9771
34.34285,109.5598
34.26159,108.1956
32.69962,108.9771
34.41701,107.1532
34.27147,108.9833
38.75702,110.1793
33.69055,109.1082
34.25679,108.9413
36.3381,110.2577
34.26958,108.9686
34.29787,109.5519
33.17262,107.1669
34.11096,108.6207
34.24279,109.0076
34.19635,107.9634
34.32537,108.9615
34.17336,109.0167
34.24718,108.9724
34.22033,108.9169
34.17735,108.4696
34.74688,109.0526
34.35762,107.3879
34.27504,108.9756
34.15928,108.9402
36.61036,109.5119
33.97656,106.5137
34.26444,108.9084
34.27087,108.9878
33.82102,110.0309
32.24364,109.0128
35.2419,108.2959
32.61641,109.0616
34.26142,108.7966
34.34679,108.711
34.09851,109.8946
34.33797,108.9495
34.76447,109.1752
32.75079,106.2881
34.24654,108.9185
34.27358,108.8671
34.16184,108.8595
34.36795,108.9969
34.27503,108.9756
34.36953,108.8667
34.27794,108.8918
34.18898,109.2684
37.13156,109.6646
34.34201,107.2924
34.16174,108.8733
34.21125,108.9725
34.2423,108.9308
33.03524,109.1927
34.18048,108.124
34.26145,108.7217
34.21291,108.9326
36.51265,110.1848
34.21435,107.7765
34.04835,108.7903
34.17505,108.876
33.14785,107.255
34.19466,109.0162
34.16963,108.8736
34.44118,108.0397
34.82668,109.9265
34.3409,107.2924
34.24495,108.9838
34.69449,109.0828
34.24023,108.9022
37.83152,109.2233
34.37304,107.1341
34.15238,108.9407
34.19182,108.9565
34.31368,108.8371
34.37086,109.0633
34.27444,108.9962
37.59858,108.7907
34.24783,109.0042
34.33558,108.7157
34.29024,108.8349
34.36924,108.964
34.36898,108.964
37.42675,110.1597
34.95639,109.5813
34.68029,108.9174
34.32311,108.6455
36.12785,110.1425
34.23064,108.1692
34.38395,109.1957
34.38625,109.0566
37.40091,110.623
34.21069,109.1114
34.3558,108.9857
35.11212,109.094
34.32177,109.0387
34.25747,109.507
34.18263,108.8146
35.57956,109.2578
34.3439,108.9567
35.52138,109.2097
34.04633,108.7631
33.01905,106.5792
37.23662,110.3723
34.3672,107.2266
34.20003,108.9024
33.8046,106.5369
33.42478,109.1475
36.75156,109.3695
37.61296,108.5145
34.13671,108.241
34.22993,108.9833
34.25732,108.4514
34.21111,108.9177
35.00182,108.3474
34.24968,108.9551
34.36757,107.2267
34.18592,108.9091
34.20752,108.9586
33.42005,109.1588
35.12597,109.5892
34.61773,109.231
38.75702,110.1793
34.27315,108.9953
35.61762,110.5554
34.26666,108.9417
34.35976,108.5314
34.21005,108.9527
34.27452,108.5489
36.7365,108.7689
35.99624,109.5319
34.35739,107.3452
34.24733,108.9274
32.68637,109.0261
34.25347,108.9245
34.27067,108.8748
34.35,108.7114
34.23988,108.9825
34.3716,109.2082
34.85365,108.8746
34.30126,108.9414
34.36764,109.0677
37.56561,107.5963
39.28484,111.0894
34.15935,108.9352
34.54099,110.0303
34.22883,108.9076
34.05537,109.3584
34.26055,108.7958
36.03881,109.5821
34.19614,108.6321
34.46832,109.2857
37.51902,108.0568
34.22703,108.8905
34.27929,108.8672
32.74799,108.9452
34.29276,108.9179
36.51032,109.3152
34.18554,108.9405
34.15277,109.3183
36.58525,109.4843
34.0629,109.2412
37.27477,108.0609
34.24842,108.4116
34.6473,106.9601
34.11518,108.396
35.1043,110.0925
34.33781,108.7112
34.67138,108.866
33.19045,109.4571
34.5778,109.8728
35.0321,109.5372
34.50693,107.3872
34.34651,107.8485
34.39114,109.2639
34.1606,108.9341
35.78931,109.3074
34.39065,108.423
34.80049,109.5234
33.03383,108.0686
34.39455,108.9775
34.23945,108.8681
34.64417,108.2105
33.87062,109.9328
34.85689,109.0934
34.34368,109.5939
35.93753,109.2592
34.57551,108.3542
34.32798,108.9426
34.3588,108.4646
34.26205,108.9428
34.35568,107.1412
36.8222,108.7635
34.41979,109.0998
33.86457,109.936
33.81999,107.2069
33.85829,109.6571
33.25923,107.2371
34.36599,108.6502
34.63422,109.1097
33.38566,110.9832
34.0622,108.7489
34.52512,108.9121
34.70258,109.0537
34.22506,108.0858
34.16314,108.9231
32.71581,109.0263
33.46561,110.3263
34.28548,108.8223
34.32808,108.9352
37.59396,107.5965
34.5761,108.5404
34.23031,108.9587
34.2642,108.2582
34.18246,109.2363
34.15842,108.9129
34.56864,110.1488
34.40426,109.2619
34.24777,108.8799
35.1492,107.8979
34.35078,107.1564
34.10666,108.5694
34.5409,109.0859
37.59545,109.8356
35.76513,109.4301
34.22384,108.955
34.32607,108.2008
32.64498,109.2092
34.23161,108.8643
33.1494,107.1854
32.71185,108.9719
34.23626,108.1954
34.86879,109.7901
35.47945,110.4659
34.59336,109.5961
34.70267,108.4706
34.1291,108.0724
34.26159,108.1956
34.21066,108.5715
34.37114,109.2057
35.40937,109.5383
34.3939,109.4363
33.8701,109.923
35.55518,109.4253
36.78859,109.8091
35.09983,108.4072
34.90453,108.9419
34.11893,108.2052
34.30965,107.7066
34.2447,108.9993
33.13041,107.2303
34.50195,109.463
34.5245,107.4019
36.27988,110.124
34.47664,108.4143
39.2562,110.2391
34.22873,108.9008
34.6127,109.1696
34.15842,108.9129
34.47694,108.416
34.27576,108.428
37.62963,108.508
35.73924,109.6414
34.63139,109.488
34.58857,110.2017
34.19235,108.9541
38.29201,109.7324
22.64836,114.0617
34.33025,108.9674
37.53321,109.0002
34.10666,108.5694
37.33822,109.8411
34.51348,109.2491
34.22153,108.9795
34.35164,108.9631
34.32647,108.6852
34.35048,108.7273
33.42051,109.1591
37.23207,107.5363
34.2655,108.8741
35.04351,108.075
36.70253,108.791
34.3358,108.7257
34.39717,109.1126
34.27292,109.0623
36.80596,108.7298
34.24852,108.7119
34.17855,108.916
34.0323,108.7818
34.44483,108.9803
34.38963,109.2074
34.21375,108.9788
34.8854,108.9122
34.29402,108.9206
34.28813,108.898
34.15508,108.2001
34.48022,110.0775
34.15965,108.8908
34.25585,108.9608
34.18971,108.8515
34.57325,110.2648
33.05763,106.2972
34.78352,108.9733
34.86758,110.0679
34.11134,108.8298
33.05775,107.0446
34.23323,108.9203
34.34793,107.2261
34.10451,108.649
35.99701,109.3776
34.10949,108.6516
37.60215,107.5779
37.07887,109.0872
34.16537,108.8713
34.17372,108.9372
34.31209,108.9621
34.20975,108.8373
34.26159,108.1956
34.28582,108.831
34.54863,109.3561
34.29024,108.8349
33.15339,107.3288
34.17503,108.985
34.19318,108.9202
36.25808,110.0889
34.39059,108.4231
35.09127,107.1418
34.82454,108.2281
34.45971,108.0785
34.25081,108.9649
34.35001,108.7114
32.85461,105.663
34.3069,108.8315
34.13032,109.2842
33.73131,108.5322
34.32431,109.0928
34.25128,108.908
32.19614,107.9562
32.6888,109.0218
32.5724,107.4535
33.02861,107.0072
34.16835,108.9408
34.37466,107.1453
34.25414,108.8499
39.20509,110.5491
34.24085,108.9028
33.06965,107.0274
34.36695,108.9905
38.43113,109.9209
34.24064,108.8757
34.08455,108.391
32.85834,108.5869
34.46204,108.7359
33.46849,108.0664
34.20001,108.9656
34.24419,108.9364
34.2114,108.993
34.80151,109.9432
34.31156,109.0686
36.92727,108.9951
34.2706,108.9052
34.25265,109.024
34.36427,107.3
34.61153,110.1907
34.34058,108.7298
34.32258,109.0567
34.28813,108.898
38.29413,109.7414
34.18376,108.872
34.28537,109.0031
34.25275,108.9918
34.35639,107.1308
34.51741,108.6095
34.23979,109.0019
38.37147,109.5233
32.99104,107.772
34.17058,108.9369
34.33505,108.9457
34.24097,108.9343
34.23867,108.9019
34.19996,108.8449
34.23239,108.9588
34.37836,108.9705
34.19961,108.9409
34.25287,108.9717
34.22882,109.09
34.24413,108.8939
37.58428,108.8164
34.30459,108.8398
34.31929,108.9358
37.59855,107.5941
35.12597,109.5892
34.35001,108.7114
34.45641,107.535
34.3331,108.9429
34.21438,108.7523
34.02299,108.7073
38.22017,110.4767
34.25797,108.8354
37.41403,109.3006
34.34923,107.3798
34.32177,109.0387
34.33108,108.9866
34.22293,108.8857
36.61831,109.4619
34.34543,107.1582
36.34618,109.9733
34.25907,108.082
34.27147,108.9867
34.2299,109.0719
34.24728,108.9116
34.55765,109.3819
34.20153,108.9406
38.58837,109.812
34.15929,108.9023
34.50116,109.5051
34.27523,109.0632
34.50223,109.4633
34.33969,108.9135
34.25154,108.9638
34.34995,108.9844
34.24719,108.7517
37.61664,107.5756
34.23696,109.3035
32.7006,109.4205
34.22371,108.8889
34.25988,108.7975
34.07043,108.5475
34.15929,108.9023
34.47325,108.8782
34.34201,107.2924
34.25306,109.4158
35.1807,109.5949
38.66328,110.0312
34.52945,108.8423
33.01132,109.6371
34.13263,108.7939
34.22458,108.9555
34.25945,108.8327
34.50961,109.4846
34.16611,108.9703
34.40452,107.1496
34.29294,109.0198
34.53614,107.3946
34.37703,107.8956
34.02608,108.6969
34.24712,108.8514
37.80214,110.3638
34.2774,109.0249
34.34296,108.7306
34.17855,108.916
35.03141,108.0786
34.14297,108.9404
34.22937,108.8479
35.39916,109.1116
34.26609,108.9598
35.70278,109.7476
34.26894,108.9791
37.14196,109.6775
34.30371,108.8078
34.46502,108.467
34.86993,109.2626
37.69431,110.6374
34.39856,109.2004
26.46202,106.5984
34.16016,109.3129
34.11991,109.3657
36.55747,109.4757
34.36823,109.2092
34.52644,107.394
36.99239,107.945
34.30087,108.4857
34.22882,108.9358
34.31788,108.7376
34.13032,109.2842
34.2174,108.9021
34.06384,108.6232
34.66603,109.2235
34.22139,108.9227
34.22764,108.8751
34.25712,108.9957
34.33387,108.9471
34.39758,109.2008
34.17302,109.3085
34.24352,109.0114
34.37321,107.1379
34.36308,108.722
34.46447,108.9969
33.21105,109.3636
34.26338,108.989
34.23324,108.9857
34.50116,109.5051
34.25237,108.9633
34.36353,108.8627
33.37294,107.6147
34.33043,108.7018
34.26514,108.9953
34.30316,108.9777
34.27353,108.9175
34.33085,108.7055
34.19856,108.9128
34.75202,109.1751
34.28662,108.916
34.30611,108.9796
34.2923,109.1085
38.79306,109.6402
34.17449,108.9784
34.15522,109.3142
34.95817,109.5817
34.33901,108.6972
34.46751,108.992
34.26993,108.9622
38.29727,109.7292
33.24006,107.7333
34.33232,108.9253
34.03241,108.7232
34.39758,109.2008
38.28358,109.7591
39.20509,110.5491
34.22474,108.8722
34.20781,108.9079
34.30462,108.7141
34.54523,109.5634
34.16427,108.2007
34.35394,106.7282
34.55971,109.3741
34.27044,108.862
37.61664,107.5756
34.32685,108.9344
34.30672,108.9457
38.2864,109.7191
34.18578,108.242
35.06481,109.0689
34.26133,108.8842
34.9898,109.5844
33.33731,105.9622
37.4627,121.4428
34.13736,108.9277
36.08595,109.9058
34.27067,108.9783
34.23643,109.0021
34.26811,108.8976
34.22573,108.8682
34.34719,108.8755
34.24034,108.8774
34.46461,108.9989
34.22998,108.8647
34.2556,108.983
34.25944,108.9804
34.51234,109.4645
33.5926,106.8192
34.06543,108.2781
34.08712,108.2991
34.2241,108.9441
34.17741,109.0049
34.8362,108.9915
33.55505,107.5188
32.75406,110.0899
34.23195,108.9459
34.20937,108.8302
34.05492,108.661
34.02763,109.2895
36.96542,107.7287
34.31838,108.9358
34.25878,108.9347
34.3797,108.9063
33.06965,107.0274
34.27673,108.9427
34.29191,108.9751
36.14815,110.1591
32.67837,108.9909
33.59576,106.815
34.26036,108.9081
33.27648,107.8498
35.51048,109.6346
34.30783,108.9894
34.15617,109.1214
34.24834,108.8614
35.36087,109.9472
34.51628,109.3184
34.16042,108.9666
34.18569,108.9411
33.42702,109.1364
34.25828,108.9171
34.31855,108.9587
34.1858,108.0565
33.25111,107.2432
33.84921,109.9326
34.3218,108.958
36.07123,109.4929
33.04036,108.2438
33.61394,110.5881
34.26044,109.0478
34.27147,108.9833
34.28868,108.918
34.22519,108.8948
34.23221,108.9126
34.35,107.3673
34.16064,108.6536
36.02955,109.2397
34.53063,108.2459
34.13736,107.8152
34.26943,108.9588
34.26558,108.965
39.23413,110.1431
34.21752,108.9594
38.82172,110.3792
34.19543,108.7029
34.12163,109.3247
34.24572,108.9118
35.27105,108.1856
34.27147,108.8901
34.23507,108.8574
36.68468,109.1347
34.34896,108.9255
34.50134,109.4926
32.83181,106.255
36.15462,110.2106
38.28975,109.7127
32.69734,109.029
34.31002,108.6641
34.23903,108.8613
34.23526,108.8637
34.57696,109.3872
34.22372,108.9056
34.81566,109.9347
34.34377,108.7274
34.20445,108.931
34.2822,108.9054
34.20414,108.9637
33.30104,107.5939
33.52039,108.9015
34.341,108.967
34.28244,109.0637
34.21795,108.9338
34.27886,108.9714
38.27619,109.7157
34.25679,108.9413
34.91536,109.1004
37.42771,108.6682
34.34984,107.2153
34.31666,109.1123
34.24198,108.8681
34.74839,107.0141
34.33638,108.9422
39.15194,110.0002
35.12105,108.3424
36.63878,108.2978
33.75001,109.6788
37.36991,109.043
34.797,109.937
35.15295,108.9476
37.23196,107.535
35.5463,109.0118
34.55635,108.627
34.31423,107.6067
37.55274,108.1416
34.26607,108.877
34.25531,108.8735
34.24984,108.8985
39.15194,110.0002
34.52233,107.3958
37.10528,108.3648
34.27935,108.9848
37.51262,107.8011
34.48214,109.2297
38.05182,110.2928
34.17585,108.8498
34.48883,109.2393
34.25843,109.0017
34.10627,109.0745
34.35003,107.1649
34.34231,108.9476
34.21982,108.9584
34.01432,107.8103
34.71306,109.5128
34.0486,108.9666
34.22372,108.9056
34.33798,108.943
34.15197,108.9275
35.46193,110.4531
34.26542,108.4716
34.20556,108.9613
34.28754,108.9164
34.50922,107.6649
34.27163,109.0362
34.28423,108.8885
34.31666,109.1123
37.35715,109.1973
34.28834,108.7112
34.69617,109.3748
34.23639,108.9191
34.25288,108.8426
33.53298,110.8762
37.29552,107.3458
34.31783,107.6206
36.05041,110.1635
36.80254,108.7705
34.32828,108.9667
34.79301,109.9151
34.32936,108.1078
34.26366,108.728
34.35001,108.7114
34.23827,108.8818
34.34995,108.9844
34.32349,108.6844
34.3923,108.978
35.49512,110.3794
34.11628,108.6076
34.19664,108.9355
34.23209,108.9782
34.13316,108.9668
34.26474,108.6821
34.26389,108.8457
33.21818,107.2482
34.33836,110.3755
34.24223,108.8877
33.51458,107.5997
34.18809,108.0934
34.32283,108.8051
34.27274,108.8735
34.51597,108.8876
34.34201,107.2924
34.35019,107.3673
34.21778,108.8865
36.59134,109.4877
36.40818,109.1253
34.16465,108.9505
34.05981,108.766
34.30836,109.0221
34.2344,108.89
36.61245,109.5154
34.19933,108.9935
34.26815,108.9421
34.25835,108.8963
35.11543,109.0945
34.16005,108.8899
34.19355,108.9431
34.84952,108.9859
34.04443,110.2547
38.84158,110.4932
34.26004,108.804
33.20962,107.1663
37.29552,107.3458
36.25099,110.1418
34.19889,108.8616
34.22764,108.8751
34.26692,108.9932
34.30295,108.9422
38.4475,109.9498
34.30342,109.0196
34.29443,109.037
37.95381,109.4888
34.13666,108.9256
34.26827,108.8876
34.24224,108.8746
34.29372,108.9718
34.47491,108.4439
34.22417,108.9082
34.2137,108.8893
34.54491,110.247
35.74069,109.0718
34.26793,108.9417
34.15012,108.5097
34.13157,108.1269
34.55097,109.2924
34.25203,109.0348
34.34987,107.1274
34.28261,108.912
34.26256,109.0453
34.46466,108.9922
34.92609,109.6448
34.26123,109.0091
34.24333,108.8982
34.05199,108.9311
34.31942,108.9277
36.02354,109.3699
34.24312,108.9506
34.35062,108.9431
34.4455,108.9947
34.25074,108.955
37.93905,110.4319
34.25219,108.9518
34.26129,108.8729
34.3623,107.2161
36.57835,109.4839
34.06641,108.2587
34.50183,109.4957
34.26637,108.9457
34.50116,109.5051
34.12724,108.8087
34.29682,109.0253
34.35001,108.7114
34.31094,108.9842
34.34679,108.711
34.19654,106.8261
37.06254,107.5967
34.29024,108.8349
37.52999,108.8807
34.34679,108.711
34.22309,108.9131
34.19933,108.9935
36.66642,109.4322
34.31538,108.6706
34.30415,108.9947
34.3004,109.0203
32.78907,105.7058
34.28422,108.8532
36.30418,109.9792
36.67289,109.6094
35.05075,108.2463
33.98575,109.3702
34.52665,108.2334
34.13614,108.0946
34.20309,108.9306
34.52122,108.8333
34.33464,108.1746
36.83754,108.7545
35.20651,107.7938
34.33299,108.6948
34.22372,108.9056
38.99519,109.7862
33.14926,107.1918
34.13898,108.8725
34.23944,108.8681
34.27468,108.8964
33.50007,110.8406
34.25456,108.9448
34.15929,108.9023
34.42485,108.0723
34.12864,108.8956
33.50857,109.4142
34.21545,108.9454
36.51426,109.5143
36.00131,109.3904
36.61831,109.4619
34.29726,109.0065
38.66108,109.9774
34.40299,108.4852
35.59,110.5435
33.37323,111.0073
34.18221,108.9136
34.83791,108.7557
36.03474,109.2602
34.26871,109.0697
34.33845,108.9039
34.29967,108.5999
37.5404,108.8563
38.6396,110.1182
34.27124,108.9566
37.53824,108.5098
36.14275,110.2992
34.26137,108.989
34.06292,108.8269
34.2091,108.9422
37.91667,109.6416
34.35825,108.9395
34.3229,108.9376
34.2773,109.0722
34.19409,108.8413
34.22348,109.0213
34.26577,108.9813
34.30951,108.7414
34.24934,108.921
34.29834,108.9317
34.21005,108.9527
34.20638,108.7244
37.47126,110.4514
34.14626,108.9389
34.20899,108.9129
34.26133,108.8842
34.49264,107.1123
37.10528,108.3648
34.05534,108.868
34.29024,108.8349
34.27038,108.9165
34.24929,108.9792
36.8222,108.7635
34.21787,108.9095
34.29716,108.9392
34.18674,108.8496
34.18036,108.8471
32.83615,109.3599
37.13432,109.4183
37.60696,108.7797
34.09433,108.2781
36.59816,109.4846
34.32438,108.9169
34.23507,108.8574
34.2925,108.8094
34.28176,108.9322
34.29866,108.9477
38.6377,109.9861
34.10895,108.6276
34.6776,109.9618
34.29885,108.7329
33.06937,107.0192
35.07157,109.4605
34.34885,108.9359
36.72663,108.4007
38.29704,109.7199
